0,安全生产事故隐患,对一级、二级事故隐患，生产经营单位应当按照以下规定处理：（一）根据需要停止使用相关设施、设备，局部停产停业或者全部停产停业。
0,环境噪声污染,第十六条施工单位应当制定施工现场噪声污染防治管理制度并公告，把产生噪声的设备、设施布置在远离居住区的一侧。
0,传染性非典型肺炎,第十条对违反本规定，有下列行为之一的，由区、县卫生行政主管部门给予警告，并可以对个人处50元以上200元以下的罚款，对单位处1000元以上2000元以下的罚款：（一）擅自出入被隔离的场所、区域的；（二）拒绝、逃避防疫检验，或者隐瞒真实情况的；（三）拒绝、阻碍查询、检验和调查取证工作，或者隐瞒病情及其他真实情况的。
0,互联网金融风险,(一)全面排查，摸清底数(2016年6月底前)。各区和各相关部门、单位根据整治内容和监管责任，综合运用现场勘查、大数据检索等方式对本区域、本领域的情况进行清查。充分发挥本市防范和打击非法集资监测预警平台作用，加强信息收集和交叉比对，加快建设互联网金融数据信息管理系统。各区要充分发挥资源统筹调动、靠近基层一线优势，充分利用互联网金融整治APP等手段，对写字楼等重点区域的互联网金融风险进行排查；工商部门要尽快提供各类互联网企业的名录及工商登记注册信息；市金融局会同相关部门提供各领域互联网金融企业名录。5月底前，开展第一轮情况排查；6月底前，进行系统梳理比对，对未纳入第一轮排查范围的从事互联网金融业务的企业，进行补录和外围排查。
0,粘土砖,市建材办应当根据空心粘土砖生产的总量调控计划和空心粘土砖生产单位的现有生产规模，核定空心粘土砖生产单位的年度生产指标。
0,环境噪声污染,第三十六条违反本办法第十条第一款规定，未完成治理任务的，由环境保护行政主管部门处3万元以下罚款；情节严重的，由市或者区、县人民政府依法责令停业、搬迁、关闭。
0,传染病,乡镇人民政府和街道办事处应当履行传染病预防与控制等公共卫生管理职能，根据辖区传染病预防与控制实际需要，落实人员负责传染病预防与控制工作。
0,高排放老旧柴油货运车,二、政府补助范围和标准
0,传染病,疾病预防控制机构应当对学校、托幼机构等的传染病疫情控制进行指导；必要时，应当向学校、托幼机构等提出停课等防控建议。学校、托幼机构等应当按照规定程序，落实相关控制措施。
0,非法社会组织,2、党员干部不得参与非法社会组织活动。
0,扬尘污染,第三条市房屋土地管理局主管本市房屋拆迁施工现场防治扬尘污染管理工作，负责本规定的组织实施和监督检查。区、县房屋土地管理局负责本行政区域内的房屋拆迁施工现场防治扬尘污染管理工作。
0,违反土地管理规定行政责任,第五条超越批准权限非法批准征用、占用土地的，视其超越权限以外批准征用、占用土地的数量和其他情节，对直接负责的主管人员和其他直接责任人员，依照本办法第四条的规定给予行政处分。
0,老旧机动车,交易办理平台具体功能和第三方工作职责详见附件2。
0,环境噪声污染,第三章施工噪声污染防治
0,粘土砖,（三）对违反本办法第七条规定，进行设计、施工或者监理的，由市建设交通委视其情节轻重，分别降低建设工程设计、施工或者监理单位的资质等级。
0,老旧机动车,四、职责分工
0,行政审批中介服务,2.规范技术性服务收费。审批部门在审批过程中委托开展的技术性服务活动，必须通过竞争方式选择服务机构，服务费用一律由审批部门支付并纳入部门预算。(具有行政审批权的市政府各有关部门、市财政局、各区县政府负责)
0,扬尘污染,建设单位依法取得建筑工程施工许可证，开始进行工程建设的施工现场的管理，按照国家和本市的有关规定执行。
0,扬尘污染,违法建设拆除施工现场的管理由市环境卫生管理局负责，违法建设的有关责任人员承担违法建设拆除施工现场的环境保护责任。
0,非法民间组织,第十二条登记管理机关取缔非法民间组织后，应当按照档案管理的有关规定及时将有关档案材料立卷归档。
0,危险化学品,16.严格安全准入。除电子行业配套工业气体以外，严格限制其他危险化学品生产企业新建、扩建。按照国家要求，建立完善涉及公众利益、影响公共安全的危险化学品重大建设项目公众参与机制。在危险化学品建设项目立项阶段，对涉及“两重点一重大”(重点监管的危险化工工艺、重点监管的危险化学品和危险化学品重大危险源)的危险化学品建设项目，相关部门严格审批。对新建、改建、扩建项目，严格“三同时”(安全设施必须与主体工程同时设计、同时施工、同时投入生产和使用)安全审查和许可审批工作。开展全市危险化学品使用量调查评估，加大中心城区危险化学品管控力度。(市经济信息化委、市规划国土委、市环保局、市住房城乡建设委、市交通委、市卫生计生委、市安全监管局、市公安局公安交通管理局、市公安局消防局等单位以及各区政府和北京经济技术开发区管委会按职责分工负责，2018年9月底前取得阶段性成果，2018年10月至2020年4月深化提升)
0,非法民间组织,第九条对经调查认定的非法民间组织，登记管理机关应当依法作出取缔决定，宣布该组织为非法，并予以公告。
0,互联网金融风险,(七)充分发挥行业自律作用。支持北京网贷行业协会、中关村互联网金融行业协会等行业组织研究制定相关行业标准和自律规则，完善惩戒机制，开展风险教育，督促会员机构加强产品登记、信息披露和资金托管；建立行业数据统计分析体系，通过数据分析加强风险监控，形成依法依规监管与自律管理相结合、对互联网金融领域全覆盖的监管长效机制。
0,扬尘污染,第十一条违反本规定，属于违反市容环境卫生管理方面的法规和规章的，由市容环境卫生监察组织或者城市管理监察组织依法处罚。
0,互联网金融风险,明确责任，强化协同。按照《通知》及人民银行等十部门联合印发的《关于促进互联网金融健康发展的指导意见》明确的分工要求，人民银行营业管理部、北京银监局、北京证监局、北京保监局和市金融局牵头负责本市专项整治工作，采取“穿透式”监管方法，集中力量对当前互联网金融主要风险领域存在的突出问题开展整治。落实各区属地责任，加强部门协同和跨区协作，形成工作合力，共同做好专项整治工作。
0,非法民间组织,第十一条对被取缔的非法民间组织，登记管理机关应当收缴其印章、标识、资料、财务凭证等，并登记造册。
0,传染病,本办法
0,施工噪声污染,(四)进行经批准的夜间施工作业时，应向附近居民公告。公告内容包括：施工项目、施工单位名称，夜间施工批准文号、起止时间、施工内容、工地负责人及其联系方式、监督电话等。
0,传染病,中小学校、托幼机构应当实施因病缺勤缺课监测。
0,高排放老旧柴油货运车,(一)补助范围。2017年9月21日至2019年9月20日期间，报废或转出高排放老旧柴油货运车可享受政府补助。其中，报废车辆需在报废期限前1年及以上进行报废方可享受政府补助。报废或转出时间以公安交通管理部门提供的车辆档案注销或转出时间为准。
0,传染病,任何单位和个人不得擅自采集、保藏、携带、运输和使用疑似传染病、不明原因疾病病例样本。
0,老旧机动车,(一)由第三方交易办理平台提供相关服务
0,危险化学品,(二)有效防范遏制危险化学品事故。
0,气象灾害,重点单位属于本市基层应急管理单元的，还应当遵守基层应急管理单元建设的有关规定。
0,气象灾害,发布台风、暴雨、暴雪、道路结冰红色预警信号时，中小学校、幼托机构、中等职业学校应当根据本市有关规定，采取停课措施；对已经到校或者要求到校避险的学生，学校应当灵活安排教学活动，并做好安全防护工作；为学生上学提供交通工具的，学校应当采取措施，保障学生交通安全。
0,环境噪声污染,赔偿责任和赔偿金额的纠纷，可以根据当事人的请求，由环境保护行政主管部门或者其他环境噪声污染防治工作的监督管理部门、机构及人民调解委员会调解处理；调解不成的，当事人可以向人民法院起诉。当事人也可以直接向人民法院起诉。
0,安全生产事故隐患,治理单位违反本办法第二十八条第一款的规定，未根据年度督办计划确定的目标、措施和时限实施事故隐患治理的，由督办部门责令改正，并处3万元以上10万元以下的罚款，同时可对该单位主要负责人处5000元以上3万元以下的罚款。
0,环境噪声污染,本市机动车辆不得安装使用不符合标准的机动车防盗报警器。
0,粘土砖,建设单位取得核定证明后，方可向供水管理部门申请接通供水管网。
0,违法建设,第二十九条本规定自2011年4月1日起施行。1999年11月2日北京市人民政府第43号令发布、根据2007年11月23日北京市人民政府第200号令修改的《北京市禁止违法建设若干规定》和1999年11月2日北京市人民政府第44号令发布、根据2007年11月23日北京市人民政府第200号令修改的《〈北京市城市规划条例〉行政处罚办法》同时废止。
0,环境噪声污染,第三十二条本市生产、销售的机动车防盗报警器应当符合国家规定的标准。
0,安全生产事故隐患,第二十七条（督办项目的报送和确定)
0,车辆非法客运,违反本办法第五条规定，经营者有下列行为之一的，由市或者区、县交通行政管理部门责令改正，处以每辆车2000元以上5000元以下的罚款：（一）未清除客运出租汽车专用车身颜色、专用营运标识或者专用营运设施的；（二）未在规定的时间内办理营运证件注销手续的。
0,违法建设,第二条本市行政区域内制止和查处违法建设适用本规定。
0,危险化学品,5.加强化工园区和涉及危险化学品重大风险部位特别是罐区的风险管控。针对大兴安定精细化工基地、燕山石化生产区域、房山区东流水化工园区和其他涉及危险化学品大量集中使用的区域开展定量风险评估，科学确定风险等级和风险容量，推动利用信息化、智能化手段建立安全、环保、应急救援一体化管理平台，优化企业布局，有效控制和降低整体安全风险。加强化工园区和危险化学品集中储存、使用高风险部位的应急处置基础设施建设，提高事故应急处置能力。开展危险化学品罐区隐患排查整治“回头看”。(市安全监管局牵头，市经济信息化委、市环保局、市国资委、市质监局、市公安局消防局等单位以及各区政府和北京经济技术开发区管委会按职责分工负责，2018年9月底前取得阶段性成果，2018年10月至2020年4月深化提升)
0,露天烧烤食品,对违反治安管理规定的，以及依照《北京市收容遣送管理规定》应当予以收容遣送的，移送公安机关依法处理。
0,重大安全事故行政责任,第十条重大安全事故发生后，有关政府或者政府部门违反国家有关规定和本规定第五条第(六)项、第六条第(四)项，隐瞒不报、谎报、拖延报告或者阻碍、干涉事故调查的，对该政府主要领导人或者政府部门正职负责人，根据情节轻重，给予记过、记大过、降级的行政处分。
0,气象灾害,乡镇人民政府、街道办事处、产业园区管理机构应当按照上级人民政府及有关部门的要求，落实气象灾害防御措施。
0,互联网金融风险,(二)组建专门工作机构
0,气象灾害,本市有关单位应当按照下列要求，加强基础防灾能力建设：（一）区和乡镇人民政府以及民防、交通、农业、林业等部门应当在台风、大风、龙卷风多发区域、沿江沿海区域加强应急避难场所、避风港、避风锚地、防护林等建设；（二）水务部门应当在易积水点完善排水设施，疏通河道、加固堤防；（三）经济信息化部门、电力企业应当针对高温、低温等灾害性天气，制定电网运营监控和电力调配方案；（四）气象主管机构和交通、农业等部门应当按照相关标准，在机场、高速公路、城市快速路、跨江（海）大桥、轨道交通、航道、码头、渔港、渔场等交通要道和场所完善大风、大雾、霾、道路结冰的监测、防护设施建设；（五）气象主管机构应当加强对建（构）筑物、场所和设施的雷电防护装置的监督检查，发现存在雷电灾害安全隐患的，及时督促其消除隐患，雷电防护装置检测单位应当将相关检测信息录入市气象主管机构建立的雷电防护装置检测信息采集系统；（六）经济信息化、住房城乡建设、水务、通信等部门应当指导、监督供电、供气、供水、排水、通信等企业加强公用设施防雨、防雪、防冰冻的维护管理，在制订、修订相关建设标准时，考虑气象灾害的风险性，提高公用设施的气象灾害防御能力；（七）农业、林业部门应当加强对种植业、畜牧业、渔业、农机安全生产的指导，完善排灌设施，加固生产设施，优化种植养殖方式，储备必要的防灾物资，提高农业生产的气象灾害防御能力。
0,传染病,预防接种不良反应的调查诊断或者鉴定，由疾病预防控制机构或者医学会按照有关规定组织实施。其他任何单位和个人不得开展预防接种不良反应调查诊断或者鉴定。
0,违反土地管理规定行政责任,第十八条有下列情形之一的，应当从轻或者减轻处分：（一）对土地违法行为能够主动交代并纠正，接受行政处罚的；（二）检举、揭发他人违反土地管理规定的行为，经查证属实的；（三）主动退还违法所得或者侵占、挪用的征地补偿费用等有关款项的；（四）在规定的期限内主动退还非法占用的土地，并恢复土地原貌的；（五）其他依法应当从轻或者减轻处分的。
0,拖欠农民工工资,(十八)落实属地监管责任。按照属地管理、分级负责、谁主管谁负责的原则，完善并落实解决拖欠农民工工资问题市政府负总责，区政府、乡镇政府(街道办事处)具体负责的工作体制。完善目标责任制，制定实施办法，将保障农民工工资支付纳入政府考核评价指标体系。建立督查制度，对拖欠农民工工资问题高发频发、举报投诉量大的区及重大违法案件进行重点督查。健全问责制度，对执行制度不严格、监管责任不落实、组织工作不到位以及欠薪案件高发频发社会影响恶劣的，要严肃追究责任。对政府投资工程项目拖欠工程款并引发拖欠农民工工资问题的，要追究项目负责人责任。
0,传染病,为了预防、控制和消除传染病的发生与流行，保障人民身体健康、生命安全和公共卫生，根据《中华人民共和国传染病防治法》等法律、法规，制定本办法。
0,高排放老旧柴油货运车,市工商局负责规范二手机动车交易行为，加强对二手机动车交易市场交易秩序的监管，指导二手机动车交易市场提供优质高效的老旧机动车过户服务。
0,老旧机动车,1.补助范围。2015年1月1日至2016年12月31日期间，经解体厂报废解体的老旧机动车可享受政府补助。有强制报废期限的车辆需提前一年及以上进行报废方可享受政府补助。
0,放射性污染,生产、销售、使用放射性同位素和射线装置的单位（以下简称辐射工作单位）应当委托有资质的机构按照国家有关电离辐射防护与放射源安全标准的规定，定期对工作场所及周围环境进行检测。发现异常情况的，辐射工作单位应当立即采取措施，并在12小时内向有管辖权的环保部门报告。其中，属于医疗卫生机构的，还应当在12小时内向卫生行政管理部门报告。
0,放射性污染,违反本规定第九条第一款规定，未按规定向环保部门办理备案手续的，由使用地区、县环保部门责令限期改正，给予警告；逾期不改正的，处以1万元以上3万元以下的罚款。
0,放射性污染,含放射源探伤装置需要在野外贮存的，应当贮存在相对封闭的场所内。贮存场所应当由专人看管，并采取防盗、防射线泄漏等安全防护措施，禁止将含放射源探伤装置存放在居民住宅楼、商住综合楼以及其他公共场所内。
0,传染病,疾病预防控制机构和社区卫生服务中心接到传染病疫情和疑似传染病疫情报告后，应当组织传染病调查员及时调查核实，并按照规定的要求、流程与时限进行报告。涉及传染病疫情和疑似传染病疫情的单位和个人，应当接受并配合调查核实。
0,传染病,医疗机构应当按照医院感染管理相关规范，对感染控制重点科室及医护人员落实相关措施。
0,气象灾害,霾预警信号生效期间达到空气重污染预警信号标准的，涉及污染物排放的单位应当按照本市有关规定，采取限产、限污、停产等措施；高污染的运输工具应当按照本市有关规定采取限行措施。
0,环境噪声污染,禁止商业经营活动在室外使用音响器材或者采用其他发出噪声的方法招揽顾客，干扰周围生活环境。
0,车辆非法客运,违反本办法第四条第一款规定，有下列行为之一的，由市或者区、县交通行政管理部门处以1000元以上3000元以下的罚款：（一）非客运出租汽车喷涂客运出租汽车专用车身颜色的；（二）非客运出租汽车安装顶灯等客运出租汽车专用营运标识的；（三）非客运出租汽车安装计价器等客运出租汽车专用营运设施的。
0,传染病,本市建立必要的传染病防治设施设备储备制度，储备传染病防控救治药品、医疗器械、防护设备、调查控制设备装备和用具，配备应急处置车辆。
0,粘土砖,建设单位申请在建项目正式接通供水管网之前，应当向市建材办或者县（区）人民政府指定的部门办理建设工程使用粘土砖的核定手续。
0,行政审批中介服务,2.切断中介服务利益关联。审批部门所属事业单位、主管的社会组织及其举办的企业，不得开展与本部门行政审批相关的中介服务，需要开展的应转企改制或与主管部门脱钩。对专业性强、市场暂时无力承接，短期内仍需由审批部门所属(主管)单位开展的中介服务，审批部门必须明确过渡期限，研究提出改革方案，由同级政府审改办组织专家论证后按程序报批。审批部门不得以任何形式指定中介服务机构，对各类中介服务机构提供的服务应同等对待；对申请人已委托中介服务机构开展的服务事项，不得再委托同一机构开展该事项的技术性审查。行业协会商会类中介服务机构一律与审批部门脱钩，平等参与中介服务市场竞争。政府机关工作人员一律不得在中介服务机构兼职(任职)，政府机关离退休人员在中介服务机构兼职(任职)的，必须符合国家有关规定且不得领取报酬。(具有行政审批权的市政府各有关部门、市编办、市民政局、各区县政府负责)
0,互联网金融风险,建立机制，边整边改。在专项整治过程中，既要加强风险防范化解，有效震慑违法违规行为；又要及时总结经验，摸索规律，建立健全互联网金融监管长效机制，切实改变本市互联网金融行业“缺门槛、缺规则、缺监管”的状态，实现首都互联网金融监管和风险管控全覆盖。
0,危险化学品,11.持续推进危险化学品集中管理体系建设。健全危险化学品集中管理体系建设协调小组议事机制，强化沟通协调，形成工作合力。整合部门现有资源，利用信息化手段，加快安全监管部门与各行业部门间相关信息的互联互通，实现本市危险化学品“专门储存、统一配送、集中销售”和全闭环的精细化、无缝隙实时动态监管。(市安全监管局牵头，市发展改革委、市教委、市经济信息化委、市公安局、市财政局、市规划国土委、市环保局、市交通委、市商务委、市国资委、市工商局、市质监局、市政府法制办、市维稳办、市公安局公安交通管理局、市公安局消防局等单位以及各区政府和北京经济技术开发区管委会按职责分工负责，2018年9月底前取得阶段性成果，2018年10月至2020年4月深化提升)
0,放射性污染,销售放射性同位素和射线装置的单位，其管理台帐应当载明购买单位名称、地址以及其所持有的辐射安全许可证编号等情况；使用放射性同位素和射线装置的单位，其管理台帐应当载明设备的使用、保养、检测、维修等情况。
0,传染性非典型肺炎,居民委员会、村民委员会应当在街道办事处和乡、镇人民政府的统一安排和卫生行政主管部门的指导下，协助做好预防控制措施的落实工作。
0,气象灾害,市和区气象主管机构所属气象台应当通过市和区突发事件预警信息发布中心等渠道，统一向本级人民政府及有关部门和广播、电视、报纸、网络等媒体发布灾害性天气警报和气象灾害预警信号。其他单位和个人不得向社会发布灾害性天气警报或者气象灾害预警信号。
0,环境噪声污染,第三十五条法定休息日、节假日全天及工作日12时至14时、18时至次日8时，禁止在已竣工交付使用的居民住宅楼内进行产生噪声的装修作业。在其他时段内进行装修作业的，应当采取措施，减轻对周围生活环境的干扰。
0,危险化学品,25.建立实施“黑名单”制度。加强企业安全生产诚信体系建设，建立危险化学品企业“黑名单”制度，及时将列入黑名单的企业在媒体曝光，并作为工伤保险、安全生产责任保险费率调整确定的重要依据。(市安全监管局牵头，市发展改革委、市经济信息化委、市公安局、市财政局、市人力社保局、市规划国土委、市环保局、市地税局、市工商局、北京保监局等部门按职责分工负责，2018年9月底前完成)
0,环境噪声污染,第三十三条在噪声敏感建筑物集中区域内，设置或者解除机动车警戒或者寻车时，不得产生噪声。
0,违反土地管理规定行政责任,一、制定的必要性
0,传染病,任何单位和个人在科学研究活动中发现疑似法定报告传染病或者疑似不明原因传染病的，应当及时向所在区的疾病预防控制机构报告，并按照规定，采取样本保藏、运输、检测以及病例追溯、调查核实与报告等措施。
0,安全生产事故隐患,举报生产经营单位存在事故隐患排查治理相关违法行为，经核实的，由负有安全生产监管职责的部门按照规定给予奖励。负有安全生产监管职责的部门应当为举报者保密。
0,放射性污染,含放射源探伤装置在室外、野外作业时，作业单位应当按照规定在作业现场划定一定范围的控制区，并设置警戒线及明显的警示标志。
0,非法社会组织,社会各界凡发现有非法社会组织在我市开展活动的，可通过如下方式进行举报。举报内容应包括：组织名称、组织者、参加人、活动时间、活动地点、网站、电话、邮箱、微信群等。投诉提倡实名，民政部门依法保护投诉举报人合法权益，对投诉举报人的相关信息严格保密。
0,老旧机动车,政府补助、企业奖励申领办理工作流程详见附件3。
0,非法集资,北京市进一步做好防范和处置非法集资工作的管理办法
0,高排放老旧柴油货运车,五、工作要求
0,传染病,从事早教、儿童看护、护工、产后护理、家政等工作的人员，健康状况应当符合岗位要求。依法需要取得健康证明的，按照有关法律、法规、规章的规定执行。
0,互联网金融风险,3.房地产开发企业、房地产中介机构和互联网金融从业机构等未取得相关金融资质，不得利用P2P网络借贷平台从事房地产金融业务；取得相关金融资质的，不得违规开展房地产金融相关业务。从事房地产金融业务的企业应遵守宏观调控政策和房地产金融管理相关规定。规范互联网“众筹买房”等行为，严禁各类机构开展“首付贷”性质业务等。
0,传染病,儿童、学生入托、入学时，托幼机构、学前儿童看护点和学校应当查验预防接种证，发现未按照规定接种的，应当督促其监护人及时补种。
0,传染性非典型肺炎,第二条本规定所称对传染性非典型肺炎采取的预防控制措施（以下简称预防控制措施）是指，为了控制传染性非典型肺炎的传染源，切断传播途径，依法对特定的人员、区域、场所等采取的隔离、医学观察、防疫检验以及其他应急处理措施和查询、检验、调查取证工作。
0,气象灾害,气象灾害防御规划中涉及的城乡空间安排，由气象主管机构、规划部门按照本市有关规定组织编制，经批准后纳入相应的城乡规划。
0,拖欠农民工工资,(十二)严厉查处拖欠工资行为。加强工资支付监察执法，扩大日常巡视检查和书面材料审查覆盖范围，推进劳动保障监察举报投诉案件联动处理机制建设，加大拖欠农民工工资举报投诉受理和案件查处力度。完善多部门联合治理机制，深入开展农民工工资支付情况专项检查。健全执法协作制度，加强跨区域案件执法协作。完善劳动保障监察行政执法与刑事司法衔接机制，健全劳动保障监察机构、公安机关、检察机关、审判机关间信息共享、案情通报、案件移送等制度，推动完善人民检察院立案监督和人民法院及时财产保全等制度。公安机关要配合做好拒不支付劳动报酬案件的调查取证工作，对恶意欠薪涉嫌犯罪的，要及时依法控制犯罪嫌疑人、冻结相关银行账户并移送司法机关追究刑事责任，发挥刑法对打击拒不支付劳动报酬犯罪行为的震慑作用。
0,车辆非法客运,市和区、县人民政府应当将查处车辆非法客运纳入社会治安综合治理工作，综合运用各种措施，制止车辆非法客运行为。
0,粘土砖,市建设交通委可以对本办法的具体应用问题进行解释。
0,高排放老旧柴油货运车,一、总体思路
0,违法建设,第二十四条行政机关有下列未履行禁止违法建设相关职责情形的，由相关主管部门或者监察机关责令改正，通报批评，对直接负责的主管人员和其他直接责任人员依法给予行政处分：(一)负有查处职责的机关发现违法建设不予查处或者接到举报后不依法处理的；(二)乡镇人民政府和街道办事处不履行巡查、制止、报告职责的；(三)相关行政主管部门为以违法建设为经营场所的单位或者个人办理相关证照的。
0,违法建设,第十九条违法建设的建筑面积，依照下列规定确定：(一)未取得建设工程规划许可证和其他规划文件进行建设的，按照实际建筑面积数计算；(二)未按照建设工程规划许可证内容进行建设的，按照实际增加的建筑面积数计算；(三)未按照建设工程规划许可证内容进行建设，建筑高度增加但建筑面积未增加的，按照超出部分的高度与许可建筑高度的比值乘以许可的建筑面积数折算；(四)未按照建设工程规划许可证内容进行建设，建筑位置与许可不符但建筑面积未增加的，按照其位置超出部分折算。同时有上述第(二)项至第(四)项规定两种以上情形的，违法建设的建筑面积分别计算或者折算后累计。
0,传染病,本市行政区域内传染病的预防、报告、控制、救治以及相关的保障措施和监督管理，适用本办法。
0,车辆非法客运,任何单位和个人不得为除客运出租汽车外的其他汽车喷涂客运出租汽车专用车身颜色或者提供客运出租汽车专用营运标识、设施。
0,气象灾害,市和区气象主管机构应当根据上一级人民政府的气象灾害防御规划，结合本地气象灾害特点，组织编制本行政区域的气象灾害防御规划，报本级人民政府批准后发布。
0,环境噪声污染,对小型企业事业单位的限期治理，由区、县环境保护行政主管部门决定。限期治理期间，可以责令被限期治理的单位停止使用产生噪声污染的设备、设施或者限制设备、设施运行时间。
0,老旧机动车,(二)企业奖励的范围和标准
0,安全生产事故隐患,生产经营单位在事故隐患治理过程中，应当采取必要的监控保障措施。事故隐患排除前或者排除过程中无法保证安全的，应当从危险区域内撤出作业人员，疏散可能危及的其他人员，并设置警示标志，必要时应当派员值守。
0,行政审批中介服务,(三)规范中介服务收费
0,安全生产事故隐患,生产经营单位发现事故隐患后，应当启动相应的应急预案，采取措施保证安全，并组织专业技术人员、专家或者具有相应资质的专业机构分析确定事故隐患级别。
0,气象灾害,市和区人民政府加强气象灾害预警能力、防雷减灾管理、气象安全街镇建设等气象灾害防御工作的考核，并将气象灾害监测预报预警、调查评估、应急处置、科普宣传等所需经费列入本级财政预算。
0,车辆非法客运,违反本办法第三条第三款规定，三轮车安装座位等客运设施的，由市或者区、县交通行政管理部门处以1000元以上5000元以下的罚款。
0,传染性非典型肺炎,第四条疾病预防控制机构、医疗卫生机构实施预防控制措施时，应当严格执行国家和本市的管理规范和操作规程，负责对被采取预防控制措施的人员进行宣传解释工作。
0,传染病,中小学校、托幼机构、学前儿童看护点违反本办法
0,车辆非法客运,三轮车不得安装驾驶座以外的座位等客运设施。
0,环境噪声污染,民用航空器起飞、降落或者低空飞行时，应当遵守规定的飞行程序。
0,安全生产事故隐患,(二)危害和整改难度较大，需要4日以上且停止使用相关设施设备，或者需要4至6日且停产停业方可排除的隐患，为二级事故隐患。
0,环境噪声污染,第二十七条在飞机噪声环境标准适用区域内建设建筑物的，应当执行相应标准适用区域的规定。
0,传染病,各级疾病预防控制机构承担本区域内的传染病监测、预警、流行病学调查、疫情管理和处置、病原微生物检验检测以及传染病防治工作技术指导、业务培训和健康教育等工作。
0,安全生产事故隐患,承包、承租单位应当服从生产经营单位对其事故隐患排查治理工作的统一协调、管理。
0,互联网金融风险,(三)互联网保险
0,粘土砖,专项基金按照预算外资金管理，财政专户存储。
0,非法民间组织,对跨省(自治区、直辖市)活动的非法民间组织，由国务院民政部门负责取缔，或者指定相关登记管理机关予以取缔。
0,安全生产事故隐患,本办法所称的安全生产事故隐患(以下简称“事故隐患”)，是指从事生产经营活动的企业、个体工商户以及其他能够独立承担民事责任的经营性组织（以下统称“生产经营单位”）违反安全生产法律、法规、规章、标准、规程和管理制度的规定或者因其他因素在生产经营活动中存在可能导致事故发生的物的危险状态、人的不安全行为和管理上的缺陷。
0,危险化学品,34.加强危险化学品应急预案管理。修订《北京市生产安全事故应急预案管理办法》，引导企业编制简明、实用、有效的应急处置卡，推动各区政府、北京经济技术开发区管委会及时修订针对重大危险源企业的“一对一”生产安全事故应急预案。加强应急管理专项执法检查，督促企业及时修订危险化学品事故应急预案，确保企业预案与政府及其部门相关预案有序衔接。定期开展综合或专项应急演练并做好评估工作，不断提高应急预案的科学性、针对性、实用性和可操作性。(市安全监管局牵头，各有关部门、各区政府和北京经济技术开发区管委会按职责分工负责，持续推进)
0,违反土地管理规定行政责任,《办法（草案）》第四条至第十三条，采用列举方式，规定了违反土地管理规定应当追究行政责任的违法行为，包括无批准征用、占用土地权限，非法批准征用、占用土地的行为；超越批准权限，非法批准征用、占用土地的行为；买卖或者以其他形式非法转让土地的行为；未经批准或者采取欺骗手段骗取批准，非法占用土地的行为；不按照土地利用总体规划确定的用途批准用地的行为；违反法律程序批准征用、占用土地的行为；侵占、挪用被征用土地单位的征地补偿费用和其他有关费用的行为；擅自批准出让或者擅自出让土地使用权用于房地产开发的行为；应当将耕地划入基本农田而不划入，拒不改正的行为；非法低价（包括无偿）出让国有土地使用权的行为。同时，规定了对上述违法行为，根据不同情节，给予警告、记过、记大过、降级、撤职或者开除处分。
0,气象灾害,任何单位和个人在传播灾害性天气警报或者气象灾害预警信号时，不得擅自更改市和区气象主管机构所属气象台发布信息的内容和结论，不得传播虚假的或者通过非法渠道获取的信息。
0,车辆非法客运,为了保障乘客安全，规范本市客运市场秩序，制止车辆非法客运行为，根据《上海市出租汽车管理条例》、《上海市公共汽车和电车客运管理条例》、《上海市道路运输管理条例》、《上海市查处车辆非法客运若干规定》等法规的有关规定，制定本办法。
0,老旧机动车,市老旧机动车更新淘汰工作协调小组负责部署推动和统筹协调全市的老旧机动车淘汰更新工作。各成员单位的具体职责是：市发展改革委负责监督老旧机动车交易费用收费执行情况；市经济信息化委负责推进本市汽车工业产业结构调整，监测、分析汽车产业经济运行态势；市财政局负责监督审核老旧机动车是否属于财政供养，拨付政府补助资金，监管第三方交易办理平台政府补助手续办理情况；市环保局负责市老旧机动车更新淘汰工作协调小组办公室工作，全程监督管理第三方交易办理平台工作，监督审核车辆环保标志和新车环保目录，严格车辆排放检测，统计分析老旧机动车淘汰更新等相关数据；市交通委负责督促营运企业加快淘汰更新老旧机动车；市商务委负责监督报废车辆解体回收有关信息审核，规范机动车报废解体企业回收车辆行为，指导报废解体企业完善服务功能，方便车主交车和办理相关手续；市国资委负责监管第三方交易办理平台的国有资产和企业运行情况，会同市金融局共同监管第三方交易办理平台资金；市工商局负责规范二手机动车交易行为，加强对二手机动车交易市场交易秩序的监管，指导二手机动车交易市场提供优质高效的老旧机动车过户服务；市金融局负责引导和规范第三方交易办理平台相关交易行为，协调相关金融机构加强对第三方交易办理平台资金的监管；市公安局公安交通管理局负责监督审核老旧机动车淘汰更新和车辆定期检验情况，及时提供老旧机动车淘汰更新详细信息，协助市环保局统计分析老旧机动车数据。
0,违法建设,实施强制拆除应当制作笔录并摄制录像。
0,气象灾害,本市加强气象灾害防御人才队伍建设，建立健全人才培养机制和激励机制。
0,放射性污染,为了防治放射性污染，保障环境安全和人体健康，根据《中华人民共和国放射性污染防治法》和《放射性同位素与射线装置安全和防护条例》等法律法规，结合本市实际，制定本规定。
